"Comparison","gene_name","CLIP_log2FC","CLIP_p_value","RiboTag_log2FC","CLIP_direction"
"30v5","Rplp1",-4.693164093432196,0.21257939037580392,0.019796751710676495,"NS"
"30v5","Rplp2",NA,NA,0.040636043078811496,"NS"
"30v5","Rpn1",-3.332555361191992,0.06493956077651337,-0.2565726742730454,"NS"
"30v5","Rpn2",-0.18263344347390587,0.9252101467109013,-0.2832047714829514,"NS"
"30v5","Rpp14",NA,NA,0.07481424019267642,"NS"
"30v5","Rpp21",NA,NA,0.013562456308978883,"NS"
"30v5","Rpp25",NA,NA,0.13383420159605838,"NS"
"30v5","Rpp25l",NA,NA,-0.08934838986102106,"NS"
"30v5","Rpp30",NA,NA,0.14296506540930842,"NS"
"30v5","Rpp38",NA,NA,0.2872176075718286,"NS"
"30v5","Rpp40",NA,NA,0.323695964912042,"NS"
"30v5","Rpph1",NA,NA,0.08610379448244457,"NS"
"30v5","Rprd1a",0.04221201189389223,0.9737734493735736,-0.05843270235681045,"NS"
"30v5","Rprd1b",NA,NA,0.30095511808873104,"NS"
"30v5","Rprd2",0.9494470509117416,0.0836290537291895,0.06982936466221679,"NS"
"30v5","Rprm",NA,NA,-0.29169629462724794,"NS"
"30v5","Rprml",NA,NA,0.0740858965936524,"NS"
"30v5","Rps10",NA,NA,0.15571378247095033,"NS"
"30v5","Rps11",NA,NA,0.09483265804371761,"NS"
"30v5","Rps12-ps1",NA,NA,0.18610980132444713,"NS"
"30v5","Rps12-ps3",NA,NA,0.06092035542793349,"NS"
"30v5","Rps12l1",NA,NA,0.19627010778068466,"NS"
"30v5","Rps13",NA,NA,0.1113353634251195,"NS"
"30v5","Rps13-ps1",NA,NA,-0.5726293650792725,"NS"
"30v5","Rps14",NA,NA,0.13702896759146402,"NS"
"30v5","Rps15",-1.4231533898623565,0.7299292388721506,-0.02247259990530053,"NS"
"30v5","Rps15a",NA,NA,0.2414427655727131,"NS"
"30v5","Rps16",NA,NA,0.1803005709894482,"NS"
"30v5","Rps17",NA,NA,-0.03456095497293863,"NS"
"30v5","Rps18",NA,NA,0.04436062917602205,"NS"
"30v5","Rps18-ps4",NA,NA,-0.674094797746465,"NS"
"30v5","Rps19",NA,NA,0.22184791831489575,"NS"
"30v5","Rps19-ps3",NA,NA,0.09244749348612333,"NS"
"30v5","Rps19bp1",NA,NA,0.12555373891542151,"NS"
"30v5","Rps2",NA,NA,0.02725715976977836,"NS"
"30v5","Rps2-ps10",NA,NA,0.09778410863981175,"NS"
"30v5","Rps2-ps6",NA,NA,0.8337156849091004,"NS"
"30v5","Rps20",NA,NA,0.06601614217540779,"NS"
"30v5","Rps21",1.3026477537937284,0.7195330458255926,0.042229327589740316,"NS"
"30v5","Rps23",NA,NA,0.05924428672999584,"NS"
"30v5","Rps23-ps1",NA,NA,0.13144703934337634,"NS"
"30v5","Rps23-ps2",NA,NA,-0.1883356108382132,"NS"
"30v5","Rps24",NA,NA,0.062127766127871735,"NS"
"30v5","Rps25",-1.8328613187093843,0.5902217630620037,0.045698528565906026,"NS"
"30v5","Rps26",NA,NA,0.08692533213433763,"NS"
"30v5","Rps27a",NA,NA,-0.021450844174036494,"NS"
"30v5","Rps27l",NA,NA,-0.011330840673052617,"NS"
"30v5","Rps27rt",NA,NA,0.048158759651192005,"NS"
"30v5","Rps28",NA,NA,0.03254315966141336,"NS"
"30v5","Rps29",NA,NA,0.058114213831457096,"NS"
"30v5","Rps3",NA,NA,0.0798541550201423,"NS"
"30v5","Rps3a1",-0.24140523827388205,0.9052943838900469,0.12172944813316047,"NS"
"30v5","Rps4l",NA,NA,-0.1439794580499981,"NS"
"30v5","Rps4x",NA,NA,0.1321088610557491,"NS"
"30v5","Rps5",NA,NA,0.14349745558028668,"NS"
"30v5","Rps6",NA,NA,-0.08099706794139629,"NS"
"30v5","Rps6-ps4",NA,NA,0.47130074141497513,"NS"
"30v5","Rps6ka1",NA,NA,-0.534031209381188,"NS"
"30v5","Rps6ka5",NA,NA,-0.08343523440062883,"NS"
"30v5","Rps6ka6",NA,NA,0.22489967572209452,"NS"
"30v5","Rps6kb1",-0.8723497741714943,0.5586750896714165,0.006445955432336832,"NS"
"30v5","Rps6kb2",NA,NA,0.448701268633441,"NS"
"30v5","Rps6kl1",NA,NA,0.13921662535999976,"NS"
"30v5","Rps7",NA,NA,0.05503016950233847,"NS"
"30v5","Rps7-ps3",NA,NA,-0.01718133071866912,"NS"
"30v5","Rps8",NA,NA,0.030943539168028097,"NS"
"30v5","Rps8-ps1",NA,NA,0.4871807096878576,"NS"
"30v5","Rps9",NA,NA,-0.02415990822148397,"NS"
"30v5","Rpsa",-4.877328171097206,0.11488454334915861,0.1548457042300182,"NS"
"30v5","Rpsa-ps10",-6.593021160101918,0.10930202461728496,-0.0032214138595199034,"NS"
"30v5","Rptor",-0.9014796032962287,0.26591033611506604,-0.006164306371450016,"NS"
"30v5","Rpusd1",NA,NA,0.049052165201580414,"NS"
"30v5","Rpusd2",NA,NA,-0.030960624169752357,"NS"
"30v5","Rpusd3",NA,NA,-0.1917495173615758,"NS"
"30v5","Rpusd4",NA,NA,0.21547620319040567,"NS"
"30v5","Rraga",-3.0243227151884104,0.3527255268436301,0.18320128287568746,"NS"
"30v5","Rragb",NA,NA,-0.03595699043775347,"NS"
"30v5","Rragc",-5.288264476543119,0.08347529101184235,0.1334918607420981,"NS"
"30v5","Rragd",-1.1360762590901055,0.1171047981859977,-0.09442356948372854,"NS"
"30v5","Rras",NA,NA,0.168393182868207,"NS"
"30v5","Rras2",NA,NA,0.29288312163182334,"NS"
"30v5","Rrbp1",NA,NA,0.15753080384347964,"NS"
"30v5","Rreb1",NA,NA,-0.012154994240469794,"NS"
"30v5","Rrm1",NA,NA,-3.473698143065465e-5,"NS"
"30v5","Rrm2b",NA,NA,0.07582843849608155,"NS"
"30v5","Rrn3",2.046246745376519,0.1581646028926015,0.18490796098785375,"NS"
"30v5","Rrp1",-0.46134212662263074,0.8082004778053301,-0.09479841721769619,"NS"
"30v5","Rrp12",NA,NA,-0.043630810451796787,"NS"
"30v5","Rrp15",NA,NA,-0.0010296117918574704,"NS"
"30v5","Rrp1b",NA,NA,-0.09724029935046488,"NS"
"30v5","Rrp36",NA,NA,-0.10356428416210428,"NS"
"30v5","Rrp7a",NA,NA,0.022901466926846636,"NS"
"30v5","Rrp8",NA,NA,0.6620890818182251,"NS"
"30v5","Rrp9",NA,NA,-0.2982955609326603,"NS"
"30v5","Rrs1",NA,NA,-0.04906413444706507,"NS"
"30v5","Rsad1",NA,NA,-0.023184987551522776,"NS"
"30v5","Rsf1",-1.8497268184502058,0.17750948193124227,0.061084401966657695,"NS"
"30v5","Rskr",NA,NA,0.6360253984332708,"NS"
"30v5","Rsl1",NA,NA,0.13338773408550753,"NS"
"30v5","Rsl1d1",NA,NA,0.06886577358011661,"NS"
"30v5","Rsl24d1",NA,NA,0.10641956134791737,"NS"
"30v5","Rsph3a",NA,NA,-0.022721144251823696,"NS"
"30v5","Rsph3b",NA,NA,-0.03082471130219857,"NS"
"30v5","Rsph4a",NA,NA,0.7168506377651727,"NS"
"30v5","Rsph9",NA,NA,-0.2520019563493721,"NS"
"30v5","Rspo2",NA,NA,-0.19143399538605338,"NS"
"30v5","Rspo3",NA,NA,4.048296199992397e-4,"NS"
"30v5","Rspry1",NA,NA,0.05545435843695302,"NS"
"30v5","Rsrc1",NA,NA,0.027054912414145853,"NS"
"30v5","Rsrc2",-3.5439167555003834,0.11663546208821181,0.09508664895556401,"NS"
"30v5","Rsrp1",NA,NA,0.2784941668702923,"NS"
"30v5","Rsu1",NA,NA,0.048585431719754484,"NS"
"30v5","Rtca",NA,NA,-0.0019751346430377107,"NS"
"30v5","Rtcb",NA,NA,0.03191092020152809,"NS"
"30v5","Rtel1",NA,NA,0.20886044256454414,"NS"
"30v5","Rtf1",-1.5763967060662878,0.17977408373654064,0.07846832631874073,"NS"
"30v5","Rtf2",NA,NA,-0.007150409501403492,"NS"
"30v5","Rtkn",NA,NA,-0.033509959713519576,"NS"
"30v5","Rtl3",NA,NA,0.6050874744431587,"NS"
"30v5","Rtl4",NA,NA,0.10146292541044931,"NS"
"30v5","Rtl5",NA,NA,0.45791666656322777,"NS"
"30v5","Rtl6",-0.18953692337668127,0.7571702964981515,-0.07595909422787878,"NS"
"30v5","Rtl8a",NA,NA,-0.11978588437861856,"NS"
"30v5","Rtl8b",NA,NA,-0.10611532150046932,"NS"
"30v5","Rtl8c",NA,NA,-0.24970754901837755,"NS"
"30v5","Rtn2",-1.3010066454156266,0.627153159711237,-0.12725086182258954,"NS"
"30v5","Rtn4",0.35913495501818904,0.525283043176592,-0.1616517800683954,"NS"
"30v5","Rtn4ip1",NA,NA,0.07332871333999402,"NS"
"30v5","Rtn4r",0.8436403105515459,0.7179532311324481,-0.5501569001394473,"NS"
"30v5","Rtn4rl2",NA,NA,-0.2955628702816306,"NS"
"30v5","Rubcn",-0.5277354726999355,0.7352020830824377,0.08376341524336761,"NS"
"30v5","Rufy1",NA,NA,-0.11363197765354893,"NS"
"30v5","Rufy2",-1.6078721062416457,0.4601815408512627,0.15101247803396173,"NS"
"30v5","Rufy3",0.14786008610621693,0.9165162684935311,-0.020465437541897023,"NS"
"30v5","Rundc1",NA,NA,0.3778613070064435,"NS"
"30v5","Rundc3a",1.5711516925057876,0.636520984559668,0.05068051078819556,"NS"
"30v5","Rundc3b",NA,NA,0.0991256202480503,"NS"
"30v5","Runx1t1",0.7492904313976991,0.5909322814628876,0.057633670506513475,"NS"
"30v5","Runx2",NA,NA,0.34673126718900726,"NS"
"30v5","Rusf1",NA,NA,-0.1461109609285586,"NS"
"30v5","Ruvbl1",NA,NA,-0.1356029463999209,"NS"
"30v5","Ruvbl2",NA,NA,-0.08641718921933393,"NS"
"30v5","Rwdd2a",NA,NA,0.08220882309080313,"NS"
"30v5","Rwdd2b",NA,NA,0.04872573523432288,"NS"
"30v5","Rwdd3",NA,NA,-0.18851181064448289,"NS"
"30v5","Rwdd4a",NA,NA,0.41083161821893205,"NS"
"30v5","Rxfp1",NA,NA,0.565808244591952,"NS"
"30v5","Rxra",NA,NA,0.14551629414093753,"NS"
"30v5","Rxrb",NA,NA,-0.03967539922125785,"NS"
"30v5","Rxylt1",NA,NA,0.018886756612898646,"NS"
"30v5","Rybp",-0.21878680430240172,0.6864847651836612,0.1946361594042668,"NS"
"30v5","Ryk",-1.9380800261853888,0.30808037039776354,0.07607346253934245,"NS"
"30v5","Ryr2",0.4130675793748182,0.34347519114827585,-0.04795120095678963,"NS"
"30v5","S100a1",NA,NA,0.5422660160748383,"NS"
"30v5","S100a10",NA,NA,0.5462538826256337,"NS"
"30v5","S100a13",NA,NA,-0.3468394573762685,"NS"
"30v5","S100a16",NA,NA,0.2873834781300889,"NS"
"30v5","S100a6",NA,NA,0.3216685955076111,"NS"
"30v5","S100b",NA,NA,0.3390096895744773,"NS"
"30v5","S100pbp",-0.05663124409777154,0.9747301572843128,0.01788375735135665,"NS"
"30v5","S1pr1",0.7611057119212994,0.2561027952332198,0.26843962587771975,"NS"
"30v5","S1pr3",NA,NA,-0.350053045325348,"NS"
"30v5","S1pr5",NA,NA,-0.27636840574043176,"NS"
"30v5","S2bpcox16",NA,NA,0.039974849009344955,"NS"
"30v5","Saal1",NA,NA,0.033377709911472486,"NS"
"30v5","Sac3d1",NA,NA,-0.1729142342140637,"NS"
"30v5","Sacm1l",-0.37259145958156337,0.7739932515783299,0.2398904473847184,"NS"
"30v5","Sacs",0.6774802746696267,0.08431342284580041,0.09018722138173281,"NS"
"30v5","Sae1",NA,NA,-0.03744929278553024,"NS"
"30v5","Safb",NA,NA,0.10008099036841744,"NS"
"30v5","Safb2",NA,NA,0.28415481598316394,"NS"
"30v5","Sag",NA,NA,0.5085377014887025,"NS"
"30v5","Sall2",-0.9248552078898098,0.6035432759630792,0.0583439503066303,"NS"
"30v5","Samd1",NA,NA,-0.15970857436004843,"NS"
"30v5","Samd10",NA,NA,-0.32064643164092527,"NS"
"30v5","Samd12",NA,NA,-0.05850476754290193,"NS"
"30v5","Samd14",NA,NA,-0.04676530347233183,"NS"
"30v5","Samd15",NA,NA,0.3193473229545979,"NS"
"30v5","Samd4",-1.3871994871708733,0.46923197597397026,0.03422430717356979,"NS"
"30v5","Samd5",NA,NA,0.08841751260696819,"NS"
"30v5","Samhd1",NA,NA,0.26242786820779623,"NS"
"30v5","Samm50",NA,NA,0.02769940317090863,"NS"
"30v5","Sanbr",-3.547192570944877,0.0885625209812617,0.04149371850130844,"NS"
"30v5","Sap130",0.036659797354741785,0.9773306445348878,0.027475895713756346,"NS"
"30v5","Sap18",-2.024041470155421,0.49450837398059166,0.6634910103106567,"NS"
"30v5","Sap18b",NA,NA,-0.09041395665769719,"NS"
"30v5","Sap30",NA,NA,0.30908857062954387,"NS"
"30v5","Sap30bp",NA,NA,0.15757587254999786,"NS"
"30v5","Sap30l",NA,NA,-0.05499046721882871,"NS"
"30v5","Sar1a",-2.82108720272422,0.26314954856310774,0.01334390405918675,"NS"
"30v5","Sar1b",NA,NA,0.030500136542802248,"NS"
"30v5","Saraf",1.6166422195744754,0.38231548867985654,-0.12365526786889977,"NS"
"30v5","Sardh",NA,NA,-0.19816191020608911,"NS"
"30v5","Sarm1",-2.4513764179590503,0.28182598779092494,-0.14988059595782172,"NS"
"30v5","Sarnp",NA,NA,-0.06084490458320436,"NS"
"30v5","Sars1",-1.0223248738041202,0.6546660868862627,-0.1832376675542164,"NS"
"30v5","Sars2",NA,NA,-0.18623593265697092,"NS"
"30v5","Sart1",NA,NA,-0.07915129899011783,"NS"
"30v5","Sart3",NA,NA,-0.130716750153148,"NS"
"30v5","Sash1",-0.7479090733164866,0.20421732119120656,0.16449631534698714,"NS"
"30v5","Sass6",NA,NA,-0.00706064282425588,"NS"
"30v5","Sat1",NA,NA,0.6210566648574007,"NS"
"30v5","Sat2",NA,NA,-0.1732693760526812,"NS"
"30v5","Satb1",0.7928755101753078,0.3010154780836359,0.07691619519940722,"NS"
"30v5","Satb2",0.36278958934875477,0.8106464196885961,0.14051314212915153,"NS"
"30v5","Sav1",-2.03979911374723,0.2902653006770166,0.07583715656973507,"NS"
"30v5","Saxo2",NA,NA,-0.24871909584460902,"NS"
"30v5","Saysd1",NA,NA,0.041612221558950335,"NS"
"30v5","Sbds",NA,NA,0.23747682264487746,"NS"
"30v5","Sbf2",-0.6667796295126851,0.5414924005947801,0.32639772712013926,"NS"
"30v5","Sbk1",2.2579057602621173,0.17301997838694924,0.3669905697013334,"NS"
"30v5","Sbno1",-0.05612950293675745,0.9212360030448423,0.0466541962743579,"NS"
"30v5","Sbno2",NA,NA,0.14914924280374628,"NS"
"30v5","Sbsn",NA,NA,-0.15940060106380025,"NS"
"30v5","Sc5d",-4.275345507631957,0.1711017249084253,-0.08833986947494708,"NS"
"30v5","Scaf1",0.6226421970179263,0.24645746851099723,-0.06261596474148086,"NS"
"30v5","Scaf11",-0.42248699128812106,0.2902683692516933,0.00929282274960207,"NS"
"30v5","Scaf4",-0.8949049542559084,0.6524389789641839,-0.04676200966281735,"NS"
"30v5","Scaf8",-1.0068495602018994,0.3282382961007747,0.08268913794929919,"NS"
"30v5","Scai",-0.21780077305019363,0.718683721276081,0.09564262207499016,"NS"
"30v5","Scamp1",-0.8838185654166849,0.5353938664946857,-0.26426020993514976,"NS"
"30v5","Scamp2",NA,NA,-0.05394780861707152,"NS"
"30v5","Scamp3",-5.865380877903871,0.06447391421512605,-0.3091211615484593,"NS"
"30v5","Scamp5",0.25601433731829915,0.8909896847683797,-0.24430587832995745,"NS"
"30v5","Scand1",NA,NA,-0.20699750172928919,"NS"
"30v5","Scap",0.8303419541001806,0.5886457766204172,-0.17203224120155836,"NS"
"30v5","Scaper",0.7698116314217072,0.40693547993398926,0.009665160865452575,"NS"
"30v5","Scara3",NA,NA,0.11339554913187082,"NS"
"30v5","Scarb1",NA,NA,-0.208987871668895,"NS"
"30v5","Scarb2",0.10050928629168276,0.9226227107578591,-0.21923328979735396,"NS"
"30v5","Scarna6",NA,NA,-0.12103287004954663,"NS"
"30v5","Sccpdh",-3.9002963182849824,0.130204561168872,0.09384401377698938,"NS"
"30v5","Scd1",-1.024052826725912,0.2609806592009404,-0.024956323455999307,"NS"
"30v5","Scd2",-0.07683990606203217,0.896222506483355,-0.270799418556767,"NS"
"30v5","Scfd1",NA,NA,0.02473727063005617,"NS"
"30v5","Scfd2",NA,NA,0.0725864513070404,"NS"
"30v5","Scg2",-1.1544607337861033,0.5838088214669603,-0.013291906540365692,"NS"
"30v5","Scg3",-1.6814991831403714,0.3679852855732362,-0.041515776129889354,"NS"
"30v5","Scg5",NA,NA,-0.14023666407075985,"NS"
"30v5","Scgn",NA,NA,-0.2737288129450471,"NS"
"30v5","Schip1",NA,NA,0.06378716013663892,"NS"
"30v5","Sclt1",NA,NA,0.08124091588850482,"NS"
"30v5","Scly",NA,NA,-0.061067163091215425,"NS"
"30v5","Scmh1",NA,NA,-0.08469195529871539,"NS"
"30v5","Scml4",NA,NA,0.33936495346149165,"NS"
"30v5","Scn1a",0.13710684959820352,0.8385499035595203,0.020997728379920408,"NS"
"30v5","Scn1b",-3.9032749507679387,0.05421472337228978,-0.09603850326706072,"NS"
"30v5","Scn2a",0.6403523800397686,0.28721297408585045,-0.21628064676699138,"NS"
"30v5","Scn2b",-1.2698776629101882,0.5509336040541001,-0.14243630166066049,"NS"
"30v5","Scn3a",-0.5345153626822907,0.6492513134103147,-0.1246662942373943,"NS"
"30v5","Scn3b",-0.0653222528392785,0.9774150984973666,0.0068162296832554505,"NS"
"30v5","Scn4b",NA,NA,-0.06270593238263443,"NS"
"30v5","Scnm1",NA,NA,-0.192723744896109,"NS"
"30v5","Scnn1a",NA,NA,-0.06948615486679278,"NS"
"30v5","Sco1",NA,NA,-0.18499897533634807,"NS"
"30v5","Sco2",NA,NA,-0.19549606030499428,"NS"
"30v5","Scoc",-1.5066909450552075,0.48034383456778573,0.062494284808107516,"NS"
"30v5","Scp2",NA,NA,-0.05560270248548815,"NS"
"30v5","Scpep1",NA,NA,-0.5027688588716502,"NS"
"30v5","Scrg1",NA,NA,0.21760677413397694,"NS"
"30v5","Scrn2",NA,NA,0.45082040946937113,"NS"
"30v5","Scrn3",NA,NA,0.09467776610320995,"NS"
"30v5","Scrt1",-1.8991300030734184,0.58217163222589,-0.036659706082496774,"NS"
"30v5","Scrt2",NA,NA,-0.176441369132102,"NS"
"30v5","Scube1",NA,NA,-0.5791185117978361,"NS"
"30v5","Scyl1",NA,NA,-0.014070878512694035,"NS"
"30v5","Scyl3",NA,NA,-0.06837675575559587,"NS"
"30v5","Sdad1",NA,NA,0.07535709056862196,"NS"
"30v5","Sdc2",NA,NA,-0.025915845956078546,"NS"
"30v5","Sdc3",2.7413087904698283,0.11518644492921223,-0.3242139779605291,"NS"
"30v5","Sdc4",NA,NA,0.4190114004542308,"NS"
"30v5","Sdcbp",-1.222186944653934,0.4537558657571925,0.09547718973189767,"NS"
"30v5","Sdccag8",NA,NA,0.17177147181298943,"NS"
"30v5","Sde2",NA,NA,0.3558095647602069,"NS"
"30v5","Sdf2",NA,NA,-0.07773581919428135,"NS"
"30v5","Sdf2l1",NA,NA,-0.224354702568117,"NS"
"30v5","Sdf4",-1.933865600500889,0.2897033048481226,-0.15856260167024389,"NS"
"30v5","Sdha",-1.3213730277545561,0.36411446149399895,9.198079309566355e-4,"NS"
"30v5","Sdhaf1",NA,NA,-0.18856814559961482,"NS"
"30v5","Sdhaf2",NA,NA,0.1270227448244143,"NS"
"30v5","Sdhaf3",NA,NA,0.18827942960406954,"NS"
"30v5","Sdhaf4",NA,NA,-0.23941055867596095,"NS"
"30v5","Sdhb",-3.3676546751479353,0.16527379401987288,-0.03867293473344529,"NS"
"30v5","Sdhc",NA,NA,-0.1106847667231112,"NS"
"30v5","Sdhd",NA,NA,-0.07911684700323504,"NS"
"30v5","Sdk1",NA,NA,-0.12209180239450407,"NS"
"30v5","Sdk2",0.8581299977581575,0.31844145476780333,-0.4551260259656018,"NS"
"30v5","Sdr39u1",NA,NA,-0.08578609976508744,"NS"
"30v5","Sdr42e1",NA,NA,-0.05316944795148747,"NS"
"30v5","Sebox",NA,NA,0.011975518253486655,"NS"
"30v5","Sec11a",NA,NA,0.015528861566894439,"NS"
"30v5","Sec11c",NA,NA,-0.30081645687494635,"NS"
"30v5","Sec13",NA,NA,-0.03061483641167192,"NS"
"30v5","Sec14l2",NA,NA,0.1050739459777354,"NS"
"30v5","Sec16a",0.17893534527981192,0.5972167532803028,0.1108623795634574,"NS"
"30v5","Sec22a",NA,NA,0.21433393968074752,"NS"
"30v5","Sec22b",-4.625788519606635,0.051700065197501706,0.087402259457929593,"NS"
"30v5","Sec22c",NA,NA,-0.06729749926741954,"NS"
"30v5","Sec23a",-1.3771023490233563,0.3444409602449272,0.031047876379995832,"NS"
"30v5","Sec23b",NA,NA,0.006564435897025415,"NS"
"30v5","Sec23ip",-0.45962170082152665,0.7151717890868865,0.13210387126181655,"NS"
"30v5","Sec24b",-1.0266778074519998,0.531782885152847,0.15360058861544168,"NS"
"30v5","Sec24c",-0.573893774029218,0.7176071352175488,0.0425208883202388,"NS"
"30v5","Sec24d",-1.1458102082631292,0.3937440165727619,0.11969607371666785,"NS"
"30v5","Sec31a",-1.049774781830743,0.48706146989784926,0.04327695736800021,"NS"
"30v5","Sec61a1",NA,NA,-0.0783174813471739,"NS"
"30v5","Sec61a2",NA,NA,-0.04657092853234768,"NS"
"30v5","Sec61b",NA,NA,-0.2308001629179307,"NS"
"30v5","Sec61g",NA,NA,0.061842544953407956,"NS"
"30v5","Sec62",-0.8614361060796067,0.5495412878911524,0.04233121839061959,"NS"
"30v5","Sec63",-0.23827645918399165,0.8417414782004596,-0.07555948199169953,"NS"
"30v5","Secisbp2",NA,NA,0.13821160727656984,"NS"
"30v5","Secisbp2l",-0.01016809939356822,0.9886190249036232,-0.010695870521892052,"NS"
"30v5","Seh1l",NA,NA,0.1093901766637523,"NS"
"30v5","Sel1l",-0.3416991538561698,0.8590029554625378,-0.2455040068110836,"NS"
"30v5","Sel1l3",-1.6897169835700812,0.16103357269202084,-0.29033225694593934,"NS"
"30v5","Selenbp1",NA,NA,-0.48479084172568493,"NS"
"30v5","Selenof",-1.5009867343822572,0.5610195035830328,-0.09856800435142744,"NS"
"30v5","Selenoh",NA,NA,-0.2311877358968924,"NS"
"30v5","Selenok",NA,NA,0.004845735784104741,"NS"
"30v5","Selenom",NA,NA,-0.2680892704848679,"NS"
"30v5","Selenon",NA,NA,-0.0721628653364444,"NS"
"30v5","Selenoo",NA,NA,-0.043265170597878495,"NS"
"30v5","Selenop",0.2224664434984307,0.8335724914252073,0.20245974737323139,"NS"
"30v5","Selenos",NA,NA,-0.06016656434428524,"NS"
"30v5","Selenot",-1.1765623556287852,0.494469742711792,6.970084740268077e-4,"NS"
"30v5","Selenow",-3.1277895252759134,0.27399008134921055,0.02025967055161252,"NS"
"30v5","Selplg",NA,NA,-0.19382349714071953,"NS"
"30v5","Sem1",NA,NA,-0.2089153817678939,"NS"
"30v5","Sema3a",0.8633938939666577,0.4735592132347689,-0.048268754892195585,"NS"
"30v5","Sema3c",NA,NA,-0.6565172909180021,"NS"
"30v5","Sema3e",-0.3063713076997251,0.5908331355852949,-0.201130688673805,"NS"
"30v5","Sema4a",NA,NA,-0.1912335994241415,"NS"
"30v5","Sema4b",NA,NA,-0.13308672454144907,"NS"
"30v5","Sema4c",NA,NA,-0.3687282587158429,"NS"
"30v5","Sema4d",-1.8855303404824912,0.3168763917397441,-0.22952155737557203,"NS"
"30v5","Sema4f",NA,NA,-0.2598391065200347,"NS"
"30v5","Sema4g",NA,NA,-0.1435120863104143,"NS"
"30v5","Sema5a",0.9409812126998045,0.07452532489005012,-0.30797780085768095,"NS"
"30v5","Sema5b",NA,NA,-0.05546574006700763,"NS"
"30v5","Sema6a",NA,NA,-0.007334110898876847,"NS"
"30v5","Sema6c",NA,NA,-0.14338291333204176,"NS"
"30v5","Sema6d",NA,NA,-0.018001615057027028,"NS"
"30v5","Sema7a",0.39309510589990393,0.8079271532260669,-0.38096706793131685,"NS"
"30v5","Senp1",NA,NA,0.3215134965883552,"NS"
"30v5","Senp2",0.38573160298702724,0.857388994035538,0.03439038354731237,"NS"
"30v5","Senp3",-2.314473111231764,0.3712831038876595,0.045913275061215196,"NS"
"30v5","Senp5",-3.739826609009652,0.06783955324093024,0.043126251466472254,"NS"
"30v5","Senp6",-1.114684743698377,0.6430429066901198,0.11957217622958423,"NS"
"30v5","Senp7",0.7887524628433411,0.2637407233189944,0.17167155717978835,"NS"
"30v5","Senp8",NA,NA,0.12979280579532046,"NS"
"30v5","Sephs1",-3.4280198184282638,0.12654408687438148,0.16670345903998354,"NS"
"30v5","Sephs2",NA,NA,-0.03465017938304086,"NS"
"30v5","Sepsecs",NA,NA,0.018918282984495865,"NS"
"30v5","Septin10",NA,NA,-0.08539064620126098,"NS"
"30v5","Septin2",-0.15810157133037084,0.9527373099936125,0.36102749220501634,"NS"
"30v5","Septin3",1.0050683005374452,0.06063945061333115,-0.03178835661518011,"NS"
"30v5","Septin4",NA,NA,0.09101531691440634,"NS"
"30v5","Septin5",0.47711151244949956,0.7970723366442932,-0.06271912718288436,"NS"
"30v5","Septin6",0.9910524014577735,0.4549970992463358,-0.010383638295934203,"NS"
"30v5","Septin7",0.62866030589672794,0.3644744783919419,0.13029993526888442,"NS"
"30v5","Septin8",-1.2128884526203951,0.4834700186127865,0.023553389883976976,"NS"
"30v5","Septin9",NA,NA,0.06106782586818126,"NS"
"30v5","Serac1",NA,NA,0.11502632652488744,"NS"
"30v5","Serbp1",-1.3026293078593518,0.46261961857897305,0.017256627457185102,"NS"
"30v5","Serf1",NA,NA,-0.07360430186791664,"NS"
"30v5","Serf2",NA,NA,-0.08374809499198023,"NS"
"30v5","Sergef",NA,NA,-0.04896594121673046,"NS"
"30v5","Serinc1",0.5465040316922636,0.39593285829006775,-0.17742710399339012,"NS"
"30v5","Serinc2",NA,NA,-0.20014980356252587,"NS"
"30v5","Serinc5",NA,NA,0.01105190090823706,"NS"
"30v5","Serp1",NA,NA,0.18359840919356138,"NS"
"30v5","Serp2",NA,NA,-0.09028782000014439,"NS"
"30v5","Serpina3n",NA,NA,-0.14985616822123546,"NS"
"30v5","Serpinb1a",NA,NA,0.1322058925210689,"NS"
"30v5","Serpinb6a",NA,NA,-0.043946363687943586,"NS"
"30v5","Serpinb8",NA,NA,0.10098544133207811,"NS"
"30v5","Serpinb9",NA,NA,-0.09866165549150223,"NS"
"30v5","Serpine2",-1.4122222796512844,0.40071300485489025,-0.08955527118584049,"NS"
"30v5","Serpinf1",NA,NA,-0.6476495494540915,"NS"
"30v5","Serpinf2",NA,NA,-0.1854508385974568,"NS"
"30v5","Serping1",NA,NA,-0.00795338989439326,"NS"
"30v5","Serpinh1",NA,NA,-0.13303820913082126,"NS"
"30v5","Serpini1",0.9955826101325986,0.07352897885875449,-0.094127489981256,"NS"
"30v5","Sertad1",NA,NA,0.7551249127614093,"NS"
"30v5","Sertad2",-1.4647488330413627,0.3447379996785218,0.09213493517129201,"NS"
"30v5","Sertad3",NA,NA,0.20485220720204994,"NS"
"30v5","Sertad4",NA,NA,0.07692121730808328,"NS"
"30v5","Sertm1",0.8505495535217134,0.15143548060344947,0.24116855833664985,"NS"
"30v5","Sesn2",NA,NA,-0.268329822312204,"NS"
"30v5","Sesn3",-0.7739034107611442,0.6897766919977575,-0.008218994020512732,"NS"
"30v5","Sestd1",-0.464153409889952,0.6650445963615399,-0.06173234826361596,"NS"
"30v5","Set",-0.30499008823361695,0.9026726404915855,-0.09859476712556814,"NS"
