"Comparison","gene_name","RiboTag_log2FC","RiboTag_pvalue","RiboTag_padj","Status","Volcano_label"
"30v5","Cox20",0.12192697574483449,0.6710141050756626,0.8652004302592605,"NS","Not labeled"
"30v5","Ddn",-0.03397257830938519,0.6710223279811698,0.8652004302592605,"NS","Not labeled"
"30v5","Gucy1a2",0.033090790020011834,0.6711156907684319,0.8652004302592605,"NS","Not labeled"
"30v5","Rtcb",0.03191092020152809,0.6710692644993863,0.8652004302592605,"NS","Not labeled"
"30v5","Tmod2",-0.02644448650291259,0.6708535945124348,0.8652004302592605,"NS","Not labeled"
"30v5","Trim71",0.06696507593599996,0.670953084735313,0.8652004302592605,"NS","Not labeled"
"30v5","Ankrd49",-0.04441740237286469,0.6715604639333188,0.8652921918281606,"NS","Not labeled"
"30v5","Bet1l",-0.03802684210287139,0.6716250858765169,0.8652921918281606,"NS","Not labeled"
"30v5","Cep290",0.057560638813257785,0.6716119174049848,0.8652921918281606,"NS","Not labeled"
"30v5","Fbrs",0.03147022897210447,0.671680595270588,0.8652921918281606,"NS","Not labeled"
"30v5","Fktn",0.02835072452554816,0.6716105268191144,0.8652921918281606,"NS","Not labeled"
"30v5","Sec61a2",-0.04657092853234768,0.6715421644620828,0.8652921918281606,"NS","Not labeled"
"30v5","Tnik",0.031994272306141124,0.6713927234767738,0.8652921918281606,"NS","Not labeled"
"30v5","Smim8",0.061471705184935096,0.6720094261546748,0.8656249097086887,"NS","Not labeled"
"30v5","Akap8",0.02975524045856681,0.6722468628201212,0.8656580784168414,"NS","Not labeled"
"30v5","Cby1",0.0382899974191507,0.6722121887727139,0.8656580784168414,"NS","Not labeled"
"30v5","Ube2l3",0.01939826085380154,0.672218748494734,0.8656580784168414,"NS","Not labeled"
"30v5","Zfp119a",0.07969400547441355,0.6723372805908817,0.8656836438170589,"NS","Not labeled"
"30v5","Ccn3",0.10687382145500329,0.6724439854456064,0.8657301724679084,"NS","Not labeled"
"30v5","Fbxl7",-0.09933876739639558,0.6728693657959312,0.8660960423444007,"NS","Not labeled"
"30v5","Tmem196",-0.07829104301439709,0.6728118963839771,0.8660960423444007,"NS","Not labeled"
"30v5","Nol9",0.04952176268982641,0.6729999186147657,0.8661732062070863,"NS","Not labeled"
"30v5","Gale",-0.05835037069351057,0.6731768186059919,0.8662191326471899,"NS","Not labeled"
"30v5","Oaz2",-0.020175132101276402,0.6731559448154203,0.8662191326471899,"NS","Not labeled"
"30v5","Zfp709",0.0659652680206433,0.6733474263134953,0.866347795072256,"NS","Not labeled"
"30v5","Tmtc3",0.04944618453635874,0.673432449751933,0.8663663269249908,"NS","Not labeled"
"30v5","Crebrf",-0.05337409664204123,0.6735829687129127,0.8664691056065862,"NS","Not labeled"
"30v5","Agap2",-0.029280626850171645,0.6739442786117458,0.8664887985341199,"NS","Not labeled"
"30v5","Ap1g2",-0.2041591745566087,0.6737515100713156,0.8664887985341199,"NS","Not labeled"
"30v5","Fry",-0.054829567800778425,0.6740473132279403,0.8664887985341199,"NS","Not labeled"
"30v5","Gle1",0.034236841107970886,0.6741201400929117,0.8664887985341199,"NS","Not labeled"
"30v5","Grin3a",0.07571745278481062,0.6742339477344887,0.8664887985341199,"NS","Not labeled"
"30v5","Mrpl12",-0.03344093127861468,0.6739379426330872,0.8664887985341199,"NS","Not labeled"
"30v5","Nbas",-0.05021762391827064,0.674206228583559,0.8664887985341199,"NS","Not labeled"
"30v5","Pla2g7",0.04147790716418399,0.6739606135822978,0.8664887985341199,"NS","Not labeled"
"30v5","Ttc17",0.03560312522898342,0.674083033715603,0.8664887985341199,"NS","Not labeled"
"30v5","Zfp40",-0.06649450196321977,0.6745479427373079,0.8668015252436674,"NS","Not labeled"
"30v5","Aak1",0.021401338961179985,0.6750108587122192,0.866840212672427,"NS","Not labeled"
"30v5","Asb18",0.05002558444647398,0.6750569054447422,0.866840212672427,"NS","Not labeled"
"30v5","BC005537",0.024474330191436227,0.6750726599178649,0.866840212672427,"NS","Not labeled"
"30v5","Dpysl2",0.028477735363732465,0.6749493761446852,0.866840212672427,"NS","Not labeled"
"30v5","Skp2",-0.11440427278811416,0.6748290645594563,0.866840212672427,"NS","Not labeled"
"30v5","Steap2",0.14969295055550816,0.6749636191830698,0.866840212672427,"NS","Not labeled"
"30v5","Tbrg4",0.0559557235028797,0.6750478988167631,0.866840212672427,"NS","Not labeled"
"30v5","Zc3h12a",0.13635298393617643,0.6752035389882558,0.8669175317957009,"NS","Not labeled"
"30v5","Guk1",0.04534863661057391,0.6752998037330937,0.8669503968394301,"NS","Not labeled"
"30v5","Ipw",-0.039320243424384595,0.6761572594376165,0.8675972449305177,"NS","Not labeled"
"30v5","Mark4",0.03044112793595926,0.6759991051116944,0.8675972449305177,"NS","Not labeled"
"30v5","Parp11",0.04541734327382932,0.6759470151656741,0.8675972449305177,"NS","Not labeled"
"30v5","Serpinh1",-0.13303820913082126,0.676059644526285,0.8675972449305177,"NS","Not labeled"
"30v5","Urb2",0.05156085253183409,0.6761337002929368,0.8675972449305177,"NS","Not labeled"
"30v5","Hspg2",-0.16072596682900825,0.6763130295739883,0.8677063633982104,"NS","Not labeled"
"30v5","Actb",0.021948790159103018,0.6767870729855885,0.8677249016263313,"NS","Not labeled"
"30v5","Eif2b5",-0.02918964857367663,0.6768037868645476,0.8677249016263313,"NS","Not labeled"
"30v5","Golga7b",-0.03736733799752861,0.6767684773487365,0.8677249016263313,"NS","Not labeled"
"30v5","Pum3",-0.05810040100099502,0.6765547117460777,0.8677249016263313,"NS","Not labeled"
"30v5","Sgta",-0.019515302042424864,0.6768225940383408,0.8677249016263313,"NS","Not labeled"
"30v5","Sptan1",-0.047476565964746434,0.6767940611954821,0.8677249016263313,"NS","Not labeled"
"30v5","St13",-0.03108861746587601,0.6766396373824036,0.8677249016263313,"NS","Not labeled"
"30v5","Ddx31",0.08756520750523913,0.6769484172270933,0.8677955258664556,"NS","Not labeled"
"30v5","Vdac2",0.023668764777237197,0.6776015810635451,0.8685420746512977,"NS","Not labeled"
"30v5","Ltv1",-0.0404058188284038,0.6777819152306311,0.8685917200511212,"NS","Not labeled"
"30v5","Zfp746",0.02661016902748836,0.6777527970738053,0.8685917200511212,"NS","Not labeled"
"30v5","Lyplal1",0.06863780789319066,0.67788425640921,0.8686321347010851,"NS","Not labeled"
"30v5","Zfp945",0.07926073979045534,0.678089108686351,0.8688038835889456,"NS","Not labeled"
"30v5","Ano6",0.03916053553711513,0.678399121655758,0.8691103200159606,"NS","Not labeled"
"30v5","4931414P19Rik",-0.06569841341032728,0.679679752334172,0.8692105643639872,"NS","Not labeled"
"30v5","9130401M01Rik",0.03635038094706742,0.6795496905581561,0.8692105643639872,"NS","Not labeled"
"30v5","AI429214",-0.0912250661922296,0.6801778136529408,0.8692105643639872,"NS","Not labeled"
"30v5","Amer2",-0.027369995437778984,0.6799468923693015,0.8692105643639872,"NS","Not labeled"
"30v5","Ampd2",-0.0426338167176707,0.6799212569869757,0.8692105643639872,"NS","Not labeled"
"30v5","Cept1",-0.025030766894585055,0.6789685818786257,0.8692105643639872,"NS","Not labeled"
"30v5","Cnot8",0.050491432449897886,0.6792973739503234,0.8692105643639872,"NS","Not labeled"
"30v5","Cox7b",-0.0388312264030582,0.6801650585205525,0.8692105643639872,"NS","Not labeled"
"30v5","Crk",0.023752137031749432,0.6794892044128,0.8692105643639872,"NS","Not labeled"
"30v5","Cwc15",0.05912833770896719,0.6796189283413487,0.8692105643639872,"NS","Not labeled"
"30v5","Eef2kmt",-0.15897394985481475,0.6793197540203519,0.8692105643639872,"NS","Not labeled"
"30v5","Esr1",0.13657708948602568,0.6793848601331817,0.8692105643639872,"NS","Not labeled"
"30v5","Gnb1",0.02317780949239824,0.6797192370534074,0.8692105643639872,"NS","Not labeled"
"30v5","Lyrm9",0.14020932748556272,0.6794291363054135,0.8692105643639872,"NS","Not labeled"
"30v5","Mmut",0.041293122702276835,0.6800116824591091,0.8692105643639872,"NS","Not labeled"
"30v5","Rasd2",0.03434495217000246,0.6797559758718823,0.8692105643639872,"NS","Not labeled"
"30v5","Rpl38",-0.13857301744598877,0.6786286234156912,0.8692105643639872,"NS","Not labeled"
"30v5","Rps24",0.062127766127871735,0.6796652273682087,0.8692105643639872,"NS","Not labeled"
"30v5","Slitrk2",0.03904376203111179,0.6800725656326311,0.8692105643639872,"NS","Not labeled"
"30v5","Spata31f1b",-0.3934974053292079,0.679714724995887,0.8692105643639872,"NS","Not labeled"
"30v5","St8sia3",-0.028281509364709655,0.6793772599772367,0.8692105643639872,"NS","Not labeled"
"30v5","Strc",-0.13256002685743384,0.6789961985359209,0.8692105643639872,"NS","Not labeled"
"30v5","Tnxb",-0.05683978360008989,0.6800255068899924,0.8692105643639872,"NS","Not labeled"
"30v5","Trabd2b",-0.11424135174515383,0.6793521950814523,0.8692105643639872,"NS","Not labeled"
"30v5","Jak1",0.04835531174989056,0.6804285891689872,0.8693499200088664,"NS","Not labeled"
"30v5","Josd1",-0.0255562976277061,0.680359833855118,0.8693499200088664,"NS","Not labeled"
"30v5","Arpc1a",0.027561939859026576,0.6805692455834635,0.8694390820387308,"NS","Not labeled"
"30v5","C1qbp",-0.020894599760477257,0.6806800678796492,0.8694481128556356,"NS","Not labeled"
"30v5","Prrg2",-0.0876848729085794,0.6807180570572531,0.8694481128556356,"NS","Not labeled"
"30v5","Slc30a1",-0.037813908275289194,0.6811418474951411,0.8698988325078483,"NS","Not labeled"
"30v5","Med30",0.039783093053643824,0.6813219263898991,0.870038242214144,"NS","Not labeled"
"30v5","A330009N23Rik",-0.04614476120527646,0.6817099535305359,0.870315457930298,"NS","Not labeled"
"30v5","Ecpas",-0.029320074020694947,0.6819844848080605,0.870315457930298,"NS","Not labeled"
"30v5","Ktn1",-0.04656931620052653,0.6819545495395528,0.870315457930298,"NS","Not labeled"
"30v5","Rab22a",-0.023857824605897388,0.6820848038129013,0.870315457930298,"NS","Not labeled"
"30v5","Sec13",-0.03061483641167192,0.682106547766532,0.870315457930298,"NS","Not labeled"
"30v5","Smarca4",-0.0359730155932089,0.6820945662399842,0.870315457930298,"NS","Not labeled"
"30v5","Triap1",-0.043984402843030464,0.6820866864556978,0.870315457930298,"NS","Not labeled"
"30v5","Zfp273",-0.05459046582613708,0.6820747579627983,0.870315457930298,"NS","Not labeled"
"30v5","Nfkbib",0.0366946147646187,0.6822111015576324,0.8703583396328031,"NS","Not labeled"
"30v5","4632404H12Rik",-0.047192192193409366,0.6826137363719669,0.8706007152924348,"NS","Not labeled"
"30v5","Gnpat",0.029897737187333424,0.6827297707098765,0.8706007152924348,"NS","Not labeled"
"30v5","Prr18",-0.07668397685033616,0.6825312390778565,0.8706007152924348,"NS","Not labeled"
"30v5","Rbbp6",0.01952001860530275,0.682726617823125,0.8706007152924348,"NS","Not labeled"
"30v5","Sox1ot",-0.11322546852771952,0.68275590820252,0.8706007152924348,"NS","Not labeled"
"30v5","Gm2464",0.10540044003766152,0.6828506062414996,0.8706309745760463,"NS","Not labeled"
"30v5","Cnpy4",-0.07345320933914329,0.6829388943374857,0.870653055775982,"NS","Not labeled"
"30v5","Bloc1s2",0.057951259687360764,0.6831766336789517,0.8707602886219967,"NS","Not labeled"
"30v5","Cfap119",0.10044691098724863,0.6836695361170356,0.8707602886219967,"NS","Not labeled"
"30v5","Dop1b",-0.04289639628545873,0.6837327893948235,0.8707602886219967,"NS","Not labeled"
"30v5","Galnt11",-0.03239902072070192,0.6834807207612669,0.8707602886219967,"NS","Not labeled"
"30v5","Idi1",0.04931196281638777,0.683682633432221,0.8707602886219967,"NS","Not labeled"
"30v5","Itih5",-0.10055032879763064,0.683722962702048,0.8707602886219967,"NS","Not labeled"
"30v5","Nom1",0.06282257935785474,0.6833495188051903,0.8707602886219967,"NS","Not labeled"
"30v5","Tagap1",-0.027226322134402268,0.6836710117584548,0.8707602886219967,"NS","Not labeled"
"30v5","Tmem132e",-0.0692441143240955,0.6831100785945519,0.8707602886219967,"NS","Not labeled"
"30v5","Zbtb8os",0.085795184836417,0.6834944773519405,0.8707602886219967,"NS","Not labeled"
"30v5","Zc3h12b",0.028836044210828127,0.6839864603310064,0.8709929308014102,"NS","Not labeled"
"30v5","Lrrc28",0.04643618495196216,0.6843865974469895,0.8711700399942368,"NS","Not labeled"
"30v5","Ppp1r11",0.03377103747916292,0.6843014029570684,0.8711700399942368,"NS","Not labeled"
"30v5","Rnf122",0.09602277090579833,0.6843425564642336,0.8711700399942368,"NS","Not labeled"
"30v5","Tpr",-0.035548442681395516,0.6844095896205131,0.8711700399942368,"NS","Not labeled"
"30v5","Cisd3",-0.05338101454206454,0.6846165039339809,0.871343009675493,"NS","Not labeled"
"30v5","Trpc5",-0.03522864745340535,0.6847577201637812,0.8714323351627871,"NS","Not labeled"
"30v5","Slitrk5",-0.024078738931931704,0.68492624848863,0.8715563962720168,"NS","Not labeled"
"30v5","Foxj2",-0.03125171730212719,0.685475380375503,0.8721646926412229,"NS","Not labeled"
"30v5","Caprin1",-0.027101497364616728,0.685854368718485,0.872285029591372,"NS","Not labeled"
"30v5","Dus1l",-0.037649614709966625,0.6856795407405802,0.872285029591372,"NS","Not labeled"
"30v5","Klf12",0.039541271966860275,0.6857907353800395,0.872285029591372,"NS","Not labeled"
"30v5","Rasa1",0.04486836472680667,0.6857312115253937,0.872285029591372,"NS","Not labeled"
"30v5","Setd5",0.022848029252832865,0.6860275750772173,0.8724148741626726,"NS","Not labeled"
"30v5","Chchd1",-0.03948205025903616,0.6860990914187288,0.8724153869739807,"NS","Not labeled"
"30v5","Blvrb",-0.061410066338042836,0.6864891227749668,0.8724834740838888,"NS","Not labeled"
"30v5","Ddt",-0.044497549988359184,0.6865082307900048,0.8724834740838888,"NS","Not labeled"
"30v5","Dlgap3",-0.03259925464116567,0.6864059736968346,0.8724834740838888,"NS","Not labeled"
"30v5","Tbc1d9",0.027761095438475297,0.6863153399847461,0.8724834740838888,"NS","Not labeled"
"30v5","Tle5",-0.024709924408064927,0.6864349578455857,0.8724834740838888,"NS","Not labeled"
"30v5","Adcyap1",0.30253093336412895,0.6867021974238232,0.8726395854563355,"NS","Not labeled"
"30v5","4930523C07Rik",0.1931996879675697,0.6873177259209055,0.8727260882353978,"NS","Not labeled"
"30v5","Cfl2",0.028257849576932906,0.6873465662420782,0.8727260882353978,"NS","Not labeled"
"30v5","Esd",0.03272405116946085,0.6872475298379346,0.8727260882353978,"NS","Not labeled"
"30v5","Fbxl12",0.059444733398352094,0.6873630926593322,0.8727260882353978,"NS","Not labeled"
"30v5","Ggnbp1",0.1468353291668665,0.6874105143966945,0.8727260882353978,"NS","Not labeled"
"30v5","Gtpbp2",0.03576291197104102,0.687045254101698,0.8727260882353978,"NS","Not labeled"
"30v5","Mrps11",0.052534193438527735,0.6873409467027796,0.8727260882353978,"NS","Not labeled"
"30v5","Nt5c2",-0.0259168701977464,0.6871516576811123,0.8727260882353978,"NS","Not labeled"
"30v5","P2ry12",-0.09440771776727347,0.6871963428829182,0.8727260882353978,"NS","Not labeled"
"30v5","Cd2bp2",-0.028091920253712068,0.6877560250799333,0.8728189853686791,"NS","Not labeled"
"30v5","Cop1",0.044218701410296664,0.6878126042651316,0.8728189853686791,"NS","Not labeled"
"30v5","Fsd1",-0.03344129049367917,0.6876244659963278,0.8728189853686791,"NS","Not labeled"
"30v5","Pde4d",0.02621030359636179,0.6879817075737795,0.8728189853686791,"NS","Not labeled"
"30v5","Prim2",0.08050556016830182,0.6877661051143829,0.8728189853686791,"NS","Not labeled"
"30v5","Ric8a",-0.03777854743308188,0.6879797993246113,0.8728189853686791,"NS","Not labeled"
"30v5","Skp1",0.018691081868648193,0.6879373051179878,0.8728189853686791,"NS","Not labeled"
"30v5","Atp6v1g1",-0.04126124317950757,0.6882653927876283,0.8730293840641866,"NS","Not labeled"
"30v5","Copz1",0.0208802685263766,0.6882898763179665,0.8730293840641866,"NS","Not labeled"
"30v5","Adamtsl2",0.04231405514246853,0.6890253130691133,0.8730595476897213,"NS","Not labeled"
"30v5","Fxn",0.0856115997733508,0.6885268567684729,0.8730595476897213,"NS","Not labeled"
"30v5","Nars2",0.06475470555882058,0.6887408414644103,0.8730595476897213,"NS","Not labeled"
"30v5","Pcdhgb1",0.04509652174396663,0.6889507073909873,0.8730595476897213,"NS","Not labeled"
"30v5","Raver2",-0.029105067554730014,0.6889912306248607,0.8730595476897213,"NS","Not labeled"
"30v5","Rpl23a",-0.06462238406820138,0.6884788729818854,0.8730595476897213,"NS","Not labeled"
"30v5","Smad4",0.03693050472708069,0.6888643496849503,0.8730595476897213,"NS","Not labeled"
"30v5","Thap1",-0.06403986382106953,0.6888778784827504,0.8730595476897213,"NS","Not labeled"
"30v5","Tut1",0.0324994169546145,0.6887733107850171,0.8730595476897213,"NS","Not labeled"
"30v5","Zc3h7b",-0.019488069832587603,0.6887156541111696,0.8730595476897213,"NS","Not labeled"
"30v5","Cd82",-0.09564047715593343,0.6893435928638014,0.8732231667004252,"NS","Not labeled"
"30v5","Fkbp3",-0.04059405941726558,0.6892836028812372,0.8732231667004252,"NS","Not labeled"
"30v5","Rab34",-0.06905866761689324,0.689367979254452,0.8732231667004252,"NS","Not labeled"
"30v5","Upp2",0.03150301206770434,0.6896263512741113,0.8734602599040675,"NS","Not labeled"
"30v5","Rasa2",0.03915155035129119,0.6902198413953318,0.8741217109773852,"NS","Not labeled"
"30v5","Ndufb10",0.04336302361769786,0.6904194196243725,0.8741939766696049,"NS","Not labeled"
"30v5","Zfp524",0.06992625992484175,0.690397894003944,0.8741939766696049,"NS","Not labeled"
"30v5","Pars2",-0.0683084460653961,0.6905792858149847,0.874272946149865,"NS","Not labeled"
"30v5","Psip1",-0.03336456191100235,0.6906243170148632,0.874272946149865,"NS","Not labeled"
"30v5","Rfc2",-0.03373402994330902,0.6907788213634785,0.8743334167393745,"NS","Not labeled"
"30v5","Tmem131l",-0.03592685562741584,0.6908146240996704,0.8743334167393745,"NS","Not labeled"
"30v5","Lrrc7",0.02298347195294997,0.6909782968942685,0.8744395668582173,"NS","Not labeled"
"30v5","Nol8",0.03515247808156695,0.691046168942961,0.8744395668582173,"NS","Not labeled"
"30v5","Oprd1",-0.0658725892209754,0.6911123280287965,0.8744395668582173,"NS","Not labeled"
"30v5","Necap1",0.01641574439353989,0.691232893878468,0.8745019224606626,"NS","Not labeled"
"30v5","Tnfrsf25",-0.14674002051907645,0.6915371080567414,0.8747965809074142,"NS","Not labeled"
"30v5","Trak2",-0.032175436915582264,0.6916559387800736,0.8748566921284611,"NS","Not labeled"
"30v5","Zfp867",-0.068033859203851,0.6917945357952627,0.8749417902202353,"NS","Not labeled"
"30v5","Arrb1",0.04225959044525759,0.692008873751193,0.8749823559396541,"NS","Not labeled"
"30v5","Cc2d1a",-0.02491892722513506,0.6920185227044015,0.8749823559396541,"NS","Not labeled"
"30v5","Nhlrc1",0.032592277547144305,0.6920405770853003,0.8749823559396541,"NS","Not labeled"
"30v5","Ndufab1",-0.05220264165622688,0.6921958915838144,0.8750885405966855,"NS","Not labeled"
"30v5","Fdx1",-0.07909986776903888,0.6924119475016965,0.8750911478263946,"NS","Not labeled"
"30v5","Sec61g",0.061842544953407956,0.6922724415394772,0.8750911478263946,"NS","Not labeled"
"30v5","Zfp112",-0.06648680774177267,0.6923815195778356,0.8750911478263946,"NS","Not labeled"
"30v5","Pde6d",-0.03001150185770287,0.6925167135456882,0.8751333994415433,"NS","Not labeled"
"30v5","Adamts4",-0.07285093490276884,0.6930547536672853,0.8751509774296039,"NS","Not labeled"
"30v5","Clasrp",-0.04155181628849583,0.6928475966881029,0.8751509774296039,"NS","Not labeled"
"30v5","Gsdme",-0.058817472656662456,0.6929641854595561,0.8751509774296039,"NS","Not labeled"
"30v5","Maea",0.02031374030832125,0.6928330532749822,0.8751509774296039,"NS","Not labeled"
"30v5","Magi2",0.0256148152192612,0.6931726481646121,0.8751509774296039,"NS","Not labeled"
